startTimePeriod,CumDensity,long,lat
21/12/2015 12:00,6,103.78145,1.1744146
21/12/2015 12:00,52,103.783123612,1.2253900353
21/12/2015 12:00,35,103.844459175,1.21065215357
21/12/2015 12:00,35,103.8308536,1.205313445
21/12/2015 12:00,35,103.819281588,1.2062461125
21/12/2015 12:00,35,103.84431244,1.205993964
21/12/2015 12:00,6,103.827768,1.1950361
21/12/2015 12:00,4,103.842686589,1.22000625581
21/12/2015 12:00,34,103.866077287,1.23489072813
21/12/2015 12:00,17,103.8908154,1.2251638
21/12/2015 12:00,56,103.781687126,1.24992529706
21/12/2015 12:00,24,103.834607256,1.2624825623
21/12/2015 12:00,4,103.842808537,1.24088895
21/12/2015 12:00,15,103.90070906,1.2465435
21/12/2015 12:00,29,103.914981055,1.27286721818
21/12/2015 12:00,29,103.941129968,1.26927516
21/12/2015 12:00,4,103.956585,1.260779
21/12/2015 12:00,6,104.1065086,1.294083
21/12/2015 12:00,3,104.118346,1.315082
21/12/2015 12:00,3,103.889697233,1.4371387
21/12/2015 13:00,1,103.6012167,1.2151
21/12/2015 13:00,5,103.652038186,1.24502212143
21/12/2015 13:00,2,103.783123612,1.2253900353
21/12/2015 13:00,1,103.844459175,1.21065215357
21/12/2015 13:00,1,103.8308536,1.205313445
21/12/2015 13:00,1,103.819281588,1.2062461125
21/12/2015 13:00,1,103.84431244,1.205993964
21/12/2015 13:00,1,103.842686589,1.22000625581
21/12/2015 13:00,2,103.6602458,1.20948365455
21/12/2015 13:00,2,103.73179653,1.24227702603
21/12/2015 13:00,2,103.759984277,1.24684895909
21/12/2015 13:00,2,103.74584592,1.27198656
21/12/2015 13:00,1,103.834607256,1.2624825623
21/12/2015 13:00,1,103.842808537,1.24088895
21/12/2015 13:00,4,103.90070906,1.2465435
21/12/2015 13:00,1,103.914981055,1.27286721818
21/12/2015 13:00,1,103.941129968,1.26927516
21/12/2015 13:00,1,104.118346,1.315082
21/12/2015 13:00,1,103.889697233,1.4371387
21/12/2015 14:00,4,103.6012167,1.2151
21/12/2015 14:00,52,103.6602458,1.20948365455
21/12/2015 14:00,52,103.73179653,1.24227702603
21/12/2015 14:00,52,103.759984277,1.24684895909
21/12/2015 14:00,52,103.74584592,1.27198656
21/12/2015 14:00,2,103.6580097,1.2004558
21/12/2015 14:00,45,103.652038186,1.24502212143
21/12/2015 14:00,2,103.78145,1.1744146
21/12/2015 14:00,41,103.783123612,1.2253900353
21/12/2015 14:00,18,103.844459175,1.21065215357
21/12/2015 14:00,18,103.8308536,1.205313445
21/12/2015 14:00,18,103.819281588,1.2062461125
21/12/2015 14:00,18,103.84431244,1.205993964
21/12/2015 14:00,4,103.842686589,1.22000625581
21/12/2015 14:00,25,103.866077287,1.23489072813
21/12/2015 14:00,7,103.8908154,1.2251638
21/12/2015 14:00,55,103.781687126,1.24992529706
21/12/2015 14:00,17,103.834607256,1.2624825623
21/12/2015 14:00,3,103.842808537,1.24088895
21/12/2015 14:00,9,103.90070906,1.2465435
21/12/2015 14:00,25,103.914981055,1.27286721818
21/12/2015 14:00,25,103.941129968,1.26927516
21/12/2015 14:00,3,103.956585,1.260779
21/12/2015 14:00,3,104.118346,1.315082
21/12/2015 14:00,3,103.889697233,1.4371387
21/12/2015 15:00,2,103.652038186,1.24502212143
21/12/2015 15:00,1,103.6602458,1.20948365455
21/12/2015 15:00,1,103.73179653,1.24227702603
21/12/2015 15:00,1,103.759984277,1.24684895909
21/12/2015 15:00,1,103.74584592,1.27198656
21/12/2015 15:00,1,103.783123612,1.2253900353
21/12/2015 15:00,2,103.781687126,1.24992529706
21/12/2015 15:00,3,103.834607256,1.2624825623
21/12/2015 15:00,1,103.90070906,1.2465435
21/12/2015 15:00,1,103.914981055,1.27286721818
21/12/2015 15:00,1,103.941129968,1.26927516
21/12/2015 16:00,2,103.783123612,1.2253900353
21/12/2015 16:00,1,103.844459175,1.21065215357
21/12/2015 16:00,1,103.8308536,1.205313445
21/12/2015 16:00,1,103.819281588,1.2062461125
21/12/2015 16:00,1,103.84431244,1.205993964
21/12/2015 19:00,8,103.6012167,1.2151
21/12/2015 19:00,6,103.6580097,1.2004558
21/12/2015 19:00,104,103.6602458,1.20948365455
21/12/2015 19:00,104,103.73179653,1.24227702603
21/12/2015 19:00,104,103.759984277,1.24684895909
21/12/2015 19:00,104,103.74584592,1.27198656
21/12/2015 19:00,72,103.652038186,1.24502212143
21/12/2015 19:00,3,103.78145,1.1744146
21/12/2015 19:00,36,103.783123612,1.2253900353
21/12/2015 19:00,27,103.844459175,1.21065215357
21/12/2015 19:00,27,103.8308536,1.205313445
21/12/2015 19:00,27,103.819281588,1.2062461125
21/12/2015 19:00,27,103.84431244,1.205993964
21/12/2015 19:00,7,103.827768,1.1950361
21/12/2015 19:00,3,103.842686589,1.22000625581
21/12/2015 19:00,41,103.866077287,1.23489072813
21/12/2015 19:00,8,103.8908154,1.2251638
21/12/2015 19:00,47,103.781687126,1.24992529706
21/12/2015 19:00,16,103.834607256,1.2624825623
21/12/2015 19:00,5,103.842808537,1.24088895
21/12/2015 19:00,4,103.90070906,1.2465435
21/12/2015 19:00,22,103.914981055,1.27286721818
21/12/2015 19:00,22,103.941129968,1.26927516
21/12/2015 19:00,8,103.956585,1.260779
21/12/2015 19:00,4,104.118346,1.315082
21/12/2015 19:00,4,103.889697233,1.4371387
21/12/2015 20:00,6,103.6012167,1.2151
21/12/2015 20:00,16,103.6580097,1.2004558
21/12/2015 20:00,131,103.6602458,1.20948365455
21/12/2015 20:00,131,103.73179653,1.24227702603
21/12/2015 20:00,131,103.759984277,1.24684895909
21/12/2015 20:00,131,103.74584592,1.27198656
21/12/2015 20:00,44,103.652038186,1.24502212143
21/12/2015 20:00,3,103.78145,1.1744146
21/12/2015 20:00,88,103.783123612,1.2253900353
21/12/2015 20:00,43,103.844459175,1.21065215357
21/12/2015 20:00,43,103.8308536,1.205313445
21/12/2015 20:00,43,103.819281588,1.2062461125
21/12/2015 20:00,43,103.84431244,1.205993964
21/12/2015 20:00,8,103.827768,1.1950361
21/12/2015 20:00,4,103.842686589,1.22000625581
21/12/2015 20:00,58,103.866077287,1.23489072813
21/12/2015 20:00,13,103.8908154,1.2251638
21/12/2015 20:00,80,103.781687126,1.24992529706
21/12/2015 20:00,14,103.834607256,1.2624825623
21/12/2015 20:00,6,103.842808537,1.24088895
21/12/2015 20:00,8,103.90070906,1.2465435
21/12/2015 20:00,37,103.914981055,1.27286721818
21/12/2015 20:00,37,103.941129968,1.26927516
21/12/2015 20:00,6,103.956585,1.260779
21/12/2015 20:00,4,104.1065086,1.294083
21/12/2015 20:00,6,104.118346,1.315082
21/12/2015 20:00,6,103.889697233,1.4371387
21/12/2015 21:00,9,103.6012167,1.2151
21/12/2015 21:00,5,103.6580097,1.2004558
21/12/2015 21:00,100,103.6602458,1.20948365455
21/12/2015 21:00,100,103.73179653,1.24227702603
21/12/2015 21:00,100,103.759984277,1.24684895909
21/12/2015 21:00,100,103.74584592,1.27198656
21/12/2015 21:00,43,103.652038186,1.24502212143
21/12/2015 21:00,3,103.78145,1.1744146
21/12/2015 21:00,36,103.783123612,1.2253900353
21/12/2015 21:00,35,103.844459175,1.21065215357
21/12/2015 21:00,35,103.8308536,1.205313445
21/12/2015 21:00,35,103.819281588,1.2062461125
21/12/2015 21:00,35,103.84431244,1.205993964
21/12/2015 21:00,9,103.827768,1.1950361
21/12/2015 21:00,2,103.842686589,1.22000625581
21/12/2015 21:00,42,103.866077287,1.23489072813
21/12/2015 21:00,6,103.8908154,1.2251638
21/12/2015 21:00,27,103.781687126,1.24992529706
21/12/2015 21:00,15,103.834607256,1.2624825623
21/12/2015 21:00,3,103.842808537,1.24088895
21/12/2015 21:00,6,103.90070906,1.2465435
21/12/2015 21:00,10,103.914981055,1.27286721818
21/12/2015 21:00,10,103.941129968,1.26927516
21/12/2015 21:00,3,103.956585,1.260779
21/12/2015 21:00,3,104.1065086,1.294083
21/12/2015 21:00,6,104.118346,1.315082
21/12/2015 21:00,6,103.889697233,1.4371387
21/12/2015 22:00,2,103.6012167,1.2151
21/12/2015 22:00,8,103.6602458,1.20948365455
21/12/2015 22:00,8,103.73179653,1.24227702603
21/12/2015 22:00,8,103.759984277,1.24684895909
21/12/2015 22:00,8,103.74584592,1.27198656
21/12/2015 22:00,1,103.6580097,1.2004558
21/12/2015 22:00,9,103.652038186,1.24502212143
21/12/2015 22:00,5,103.783123612,1.2253900353
21/12/2015 22:00,4,103.844459175,1.21065215357
21/12/2015 22:00,4,103.8308536,1.205313445
21/12/2015 22:00,4,103.819281588,1.2062461125
21/12/2015 22:00,4,103.84431244,1.205993964
21/12/2015 22:00,9,103.866077287,1.23489072813
21/12/2015 22:00,4,103.8908154,1.2251638
21/12/2015 22:00,6,103.781687126,1.24992529706
21/12/2015 22:00,5,103.834607256,1.2624825623
21/12/2015 22:00,2,103.90070906,1.2465435
22/12/2015 0:00,5,103.652038186,1.24502212143
22/12/2015 0:00,3,103.6602458,1.20948365455
22/12/2015 0:00,3,103.73179653,1.24227702603
22/12/2015 0:00,3,103.759984277,1.24684895909
22/12/2015 0:00,3,103.74584592,1.27198656
22/12/2015 0:00,3,103.783123612,1.2253900353
22/12/2015 0:00,2,103.844459175,1.21065215357
22/12/2015 0:00,2,103.8308536,1.205313445
22/12/2015 0:00,2,103.819281588,1.2062461125
22/12/2015 0:00,2,103.84431244,1.205993964
22/12/2015 0:00,2,103.781687126,1.24992529706
22/12/2015 0:00,5,103.834607256,1.2624825623
22/12/2015 0:00,2,103.866077287,1.23489072813
22/12/2015 0:00,1,103.90070906,1.2465435
22/12/2015 0:00,2,104.118346,1.315082
22/12/2015 0:00,2,103.889697233,1.4371387
22/12/2015 1:00,1,103.652038186,1.24502212143
22/12/2015 1:00,1,103.783123612,1.2253900353
22/12/2015 1:00,1,103.842808537,1.24088895
22/12/2015 1:00,1,103.834607256,1.2624825623
22/12/2015 3:00,3,103.6602458,1.20948365455
22/12/2015 3:00,3,103.73179653,1.24227702603
22/12/2015 3:00,3,103.759984277,1.24684895909
22/12/2015 3:00,3,103.74584592,1.27198656
22/12/2015 3:00,1,103.652038186,1.24502212143
22/12/2015 3:00,1,103.8908154,1.2251638
22/12/2015 3:00,1,103.866077287,1.23489072813
22/12/2015 3:00,2,103.781687126,1.24992529706
22/12/2015 3:00,1,103.834607256,1.2624825623
22/12/2015 3:00,1,103.842808537,1.24088895
22/12/2015 3:00,2,103.914981055,1.27286721818
22/12/2015 3:00,2,103.941129968,1.26927516
22/12/2015 4:00,1,103.6012167,1.2151
22/12/2015 4:00,10,103.652038186,1.24502212143
22/12/2015 4:00,8,103.6602458,1.20948365455
22/12/2015 4:00,8,103.73179653,1.24227702603
22/12/2015 4:00,8,103.759984277,1.24684895909
22/12/2015 4:00,8,103.74584592,1.27198656
22/12/2015 4:00,5,103.783123612,1.2253900353
22/12/2015 4:00,1,103.844459175,1.21065215357
22/12/2015 4:00,1,103.8308536,1.205313445
22/12/2015 4:00,1,103.819281588,1.2062461125
22/12/2015 4:00,1,103.84431244,1.205993964
22/12/2015 4:00,5,103.781687126,1.24992529706
22/12/2015 4:00,6,103.834607256,1.2624825623
22/12/2015 4:00,2,103.866077287,1.23489072813
22/12/2015 4:00,1,103.90070906,1.2465435
22/12/2015 4:00,1,103.914981055,1.27286721818
22/12/2015 4:00,1,103.941129968,1.26927516
22/12/2015 4:00,1,104.1065086,1.294083
22/12/2015 4:00,1,104.118346,1.315082
22/12/2015 4:00,1,103.889697233,1.4371387
22/12/2015 5:00,1,103.652038186,1.24502212143
22/12/2015 6:00,7,103.652038186,1.24502212143
22/12/2015 6:00,2,103.6602458,1.20948365455
22/12/2015 6:00,2,103.73179653,1.24227702603
22/12/2015 6:00,2,103.759984277,1.24684895909
22/12/2015 6:00,2,103.74584592,1.27198656
22/12/2015 6:00,4,103.783123612,1.2253900353
22/12/2015 6:00,1,103.827768,1.1950361
22/12/2015 6:00,1,103.866077287,1.23489072813
22/12/2015 6:00,5,103.781687126,1.24992529706
22/12/2015 6:00,3,103.834607256,1.2624825623
22/12/2015 6:00,1,103.90070906,1.2465435
22/12/2015 6:00,1,103.914981055,1.27286721818
22/12/2015 6:00,1,103.941129968,1.26927516
22/12/2015 6:00,1,104.1065086,1.294083
22/12/2015 6:00,2,104.118346,1.315082
22/12/2015 6:00,2,103.889697233,1.4371387
22/12/2015 8:00,7,103.6012167,1.2151
22/12/2015 8:00,4,103.6580097,1.2004558
22/12/2015 8:00,16,103.6602458,1.20948365455
22/12/2015 8:00,16,103.73179653,1.24227702603
22/12/2015 8:00,16,103.759984277,1.24684895909
22/12/2015 8:00,16,103.74584592,1.27198656
22/12/2015 8:00,17,103.652038186,1.24502212143
22/12/2015 8:00,11,103.783123612,1.2253900353
22/12/2015 8:00,15,103.844459175,1.21065215357
22/12/2015 8:00,15,103.8308536,1.205313445
22/12/2015 8:00,15,103.819281588,1.2062461125
22/12/2015 8:00,15,103.84431244,1.205993964
22/12/2015 8:00,1,103.827768,1.1950361
22/12/2015 8:00,2,103.842686589,1.22000625581
22/12/2015 8:00,2,103.866077287,1.23489072813
22/12/2015 8:00,3,103.8908154,1.2251638
22/12/2015 8:00,4,103.781687126,1.24992529706
22/12/2015 8:00,8,103.834607256,1.2624825623
22/12/2015 8:00,1,103.90070906,1.2465435
22/12/2015 8:00,10,103.914981055,1.27286721818
22/12/2015 8:00,10,103.941129968,1.26927516
22/12/2015 8:00,4,104.118346,1.315082
22/12/2015 8:00,4,103.889697233,1.4371387
22/12/2015 10:00,8,103.6012167,1.2151
22/12/2015 10:00,13,103.6580097,1.2004558
22/12/2015 10:00,91,103.6602458,1.20948365455
22/12/2015 10:00,91,103.73179653,1.24227702603
22/12/2015 10:00,91,103.759984277,1.24684895909
22/12/2015 10:00,91,103.74584592,1.27198656
22/12/2015 10:00,36,103.652038186,1.24502212143
22/12/2015 10:00,29,103.783123612,1.2253900353
22/12/2015 10:00,25,103.844459175,1.21065215357
22/12/2015 10:00,25,103.8308536,1.205313445
22/12/2015 10:00,25,103.819281588,1.2062461125
22/12/2015 10:00,25,103.84431244,1.205993964
22/12/2015 10:00,4,103.827768,1.1950361
22/12/2015 10:00,29,103.866077287,1.23489072813
22/12/2015 10:00,14,103.8908154,1.2251638
22/12/2015 10:00,28,103.781687126,1.24992529706
22/12/2015 10:00,10,103.834607256,1.2624825623
22/12/2015 10:00,3,103.842808537,1.24088895
22/12/2015 10:00,5,103.90070906,1.2465435
22/12/2015 10:00,17,103.914981055,1.27286721818
22/12/2015 10:00,17,103.941129968,1.26927516
22/12/2015 10:00,2,103.956585,1.260779
22/12/2015 10:00,12,104.1065086,1.294083
22/12/2015 10:00,4,104.118346,1.315082
22/12/2015 10:00,4,103.889697233,1.4371387
22/12/2015 11:00,10,103.6012167,1.2151
22/12/2015 11:00,11,103.6580097,1.2004558
22/12/2015 11:00,146,103.6602458,1.20948365455
22/12/2015 11:00,146,103.73179653,1.24227702603
22/12/2015 11:00,146,103.759984277,1.24684895909
22/12/2015 11:00,146,103.74584592,1.27198656
22/12/2015 11:00,84,103.652038186,1.24502212143
22/12/2015 11:00,9,103.78145,1.1744146
22/12/2015 11:00,59,103.783123612,1.2253900353
22/12/2015 11:00,49,103.844459175,1.21065215357
22/12/2015 11:00,49,103.8308536,1.205313445
22/12/2015 11:00,49,103.819281588,1.2062461125
22/12/2015 11:00,49,103.84431244,1.205993964
22/12/2015 11:00,11,103.827768,1.1950361
22/12/2015 11:00,9,103.842686589,1.22000625581
22/12/2015 11:00,52,103.866077287,1.23489072813
22/12/2015 11:00,23,103.8908154,1.2251638
22/12/2015 11:00,88,103.781687126,1.24992529706
22/12/2015 11:00,11,103.834607256,1.2624825623
22/12/2015 11:00,6,103.842808537,1.24088895
22/12/2015 11:00,17,103.90070906,1.2465435
22/12/2015 11:00,49,103.914981055,1.27286721818
22/12/2015 11:00,49,103.941129968,1.26927516
22/12/2015 11:00,16,103.956585,1.260779
22/12/2015 11:00,23,104.1065086,1.294083
22/12/2015 11:00,6,104.118346,1.315082
22/12/2015 11:00,6,103.889697233,1.4371387
22/12/2015 12:00,10,103.6012167,1.2151
22/12/2015 12:00,18,103.6580097,1.2004558
22/12/2015 12:00,200,103.6602458,1.20948365455
22/12/2015 12:00,200,103.73179653,1.24227702603
22/12/2015 12:00,200,103.759984277,1.24684895909
22/12/2015 12:00,200,103.74584592,1.27198656
22/12/2015 12:00,73,103.652038186,1.24502212143
22/12/2015 12:00,5,103.78145,1.1744146
22/12/2015 12:00,67,103.783123612,1.2253900353
22/12/2015 12:00,61,103.844459175,1.21065215357
22/12/2015 12:00,61,103.8308536,1.205313445
22/12/2015 12:00,61,103.819281588,1.2062461125
22/12/2015 12:00,61,103.84431244,1.205993964
22/12/2015 12:00,13,103.827768,1.1950361
22/12/2015 12:00,1,103.842686589,1.22000625581
22/12/2015 12:00,83,103.866077287,1.23489072813
22/12/2015 12:00,28,103.8908154,1.2251638
22/12/2015 12:00,99,103.781687126,1.24992529706
22/12/2015 12:00,15,103.834607256,1.2624825623
22/12/2015 12:00,7,103.842808537,1.24088895
22/12/2015 12:00,13,103.90070906,1.2465435
22/12/2015 12:00,59,103.914981055,1.27286721818
22/12/2015 12:00,59,103.941129968,1.26927516
22/12/2015 12:00,11,103.956585,1.260779
22/12/2015 12:00,13,104.1065086,1.294083
22/12/2015 12:00,4,104.118346,1.315082
22/12/2015 12:00,4,103.889697233,1.4371387
22/12/2015 13:00,14,103.6012167,1.2151
22/12/2015 13:00,18,103.6580097,1.2004558
22/12/2015 13:00,175,103.6602458,1.20948365455
22/12/2015 13:00,175,103.73179653,1.24227702603
22/12/2015 13:00,175,103.759984277,1.24684895909
22/12/2015 13:00,175,103.74584592,1.27198656
22/12/2015 13:00,62,103.652038186,1.24502212143
22/12/2015 13:00,10,103.78145,1.1744146
22/12/2015 13:00,58,103.783123612,1.2253900353
22/12/2015 13:00,72,103.844459175,1.21065215357
22/12/2015 13:00,72,103.8308536,1.205313445
22/12/2015 13:00,72,103.819281588,1.2062461125
22/12/2015 13:00,72,103.84431244,1.205993964
22/12/2015 13:00,7,103.827768,1.1950361
22/12/2015 13:00,9,103.842686589,1.22000625581
22/12/2015 13:00,84,103.866077287,1.23489072813
22/12/2015 13:00,26,103.8908154,1.2251638
22/12/2015 13:00,109,103.781687126,1.24992529706
22/12/2015 13:00,16,103.834607256,1.2624825623
22/12/2015 13:00,5,103.842808537,1.24088895
22/12/2015 13:00,9,103.90070906,1.2465435
22/12/2015 13:00,31,103.914981055,1.27286721818
22/12/2015 13:00,31,103.941129968,1.26927516
22/12/2015 13:00,8,103.956585,1.260779
22/12/2015 13:00,8,104.1065086,1.294083
22/12/2015 13:00,6,104.118346,1.315082
22/12/2015 13:00,6,103.889697233,1.4371387
22/12/2015 14:00,12,103.6012167,1.2151
22/12/2015 14:00,12,103.6580097,1.2004558
22/12/2015 14:00,184,103.6602458,1.20948365455
22/12/2015 14:00,184,103.73179653,1.24227702603
22/12/2015 14:00,184,103.759984277,1.24684895909
22/12/2015 14:00,184,103.74584592,1.27198656
22/12/2015 14:00,61,103.652038186,1.24502212143
22/12/2015 14:00,1,103.78145,1.1744146
22/12/2015 14:00,68,103.783123612,1.2253900353
22/12/2015 14:00,54,103.844459175,1.21065215357
22/12/2015 14:00,54,103.8308536,1.205313445
22/12/2015 14:00,54,103.819281588,1.2062461125
22/12/2015 14:00,54,103.84431244,1.205993964
22/12/2015 14:00,13,103.827768,1.1950361
22/12/2015 14:00,4,103.842686589,1.22000625581
22/12/2015 14:00,65,103.866077287,1.23489072813
22/12/2015 14:00,18,103.8908154,1.2251638
22/12/2015 14:00,88,103.781687126,1.24992529706
22/12/2015 14:00,20,103.834607256,1.2624825623
22/12/2015 14:00,7,103.842808537,1.24088895
22/12/2015 14:00,15,103.90070906,1.2465435
22/12/2015 14:00,48,103.914981055,1.27286721818
22/12/2015 14:00,48,103.941129968,1.26927516
22/12/2015 14:00,8,103.956585,1.260779
22/12/2015 14:00,3,104.118346,1.315082
22/12/2015 14:00,3,103.889697233,1.4371387
22/12/2015 15:00,8,103.6012167,1.2151
22/12/2015 15:00,11,103.6580097,1.2004558
22/12/2015 15:00,114,103.6602458,1.20948365455
22/12/2015 15:00,114,103.73179653,1.24227702603
22/12/2015 15:00,114,103.759984277,1.24684895909
22/12/2015 15:00,114,103.74584592,1.27198656
22/12/2015 15:00,34,103.652038186,1.24502212143
22/12/2015 15:00,2,103.78145,1.1744146
22/12/2015 15:00,59,103.783123612,1.2253900353
22/12/2015 15:00,35,103.844459175,1.21065215357
22/12/2015 15:00,35,103.8308536,1.205313445
22/12/2015 15:00,35,103.819281588,1.2062461125
22/12/2015 15:00,35,103.84431244,1.205993964
22/12/2015 15:00,7,103.827768,1.1950361
22/12/2015 15:00,1,103.842686589,1.22000625581
22/12/2015 15:00,50,103.866077287,1.23489072813
22/12/2015 15:00,13,103.8908154,1.2251638
22/12/2015 15:00,69,103.781687126,1.24992529706
22/12/2015 15:00,16,103.834607256,1.2624825623
22/12/2015 15:00,7,103.842808537,1.24088895
22/12/2015 15:00,10,103.90070906,1.2465435
22/12/2015 15:00,28,103.914981055,1.27286721818
22/12/2015 15:00,28,103.941129968,1.26927516
22/12/2015 15:00,3,103.956585,1.260779
22/12/2015 15:00,3,104.118346,1.315082
22/12/2015 15:00,3,103.889697233,1.4371387
22/12/2015 16:00,4,103.6012167,1.2151
22/12/2015 16:00,2,103.6580097,1.2004558
22/12/2015 16:00,58,103.6602458,1.20948365455
22/12/2015 16:00,58,103.73179653,1.24227702603
22/12/2015 16:00,58,103.759984277,1.24684895909
22/12/2015 16:00,58,103.74584592,1.27198656
22/12/2015 16:00,19,103.652038186,1.24502212143
22/12/2015 16:00,3,103.78145,1.1744146
22/12/2015 16:00,25,103.783123612,1.2253900353
22/12/2015 16:00,17,103.844459175,1.21065215357
22/12/2015 16:00,17,103.8308536,1.205313445
22/12/2015 16:00,17,103.819281588,1.2062461125
22/12/2015 16:00,17,103.84431244,1.205993964
22/12/2015 16:00,6,103.827768,1.1950361
22/12/2015 16:00,11,103.866077287,1.23489072813
22/12/2015 16:00,2,103.8908154,1.2251638
22/12/2015 16:00,28,103.781687126,1.24992529706
22/12/2015 16:00,12,103.834607256,1.2624825623
22/12/2015 16:00,5,103.842808537,1.24088895
22/12/2015 16:00,4,103.90070906,1.2465435
22/12/2015 16:00,20,103.914981055,1.27286721818
22/12/2015 16:00,20,103.941129968,1.26927516
22/12/2015 16:00,2,103.956585,1.260779
22/12/2015 16:00,2,104.118346,1.315082
22/12/2015 16:00,2,103.889697233,1.4371387
22/12/2015 17:00,6,103.6012167,1.2151
22/12/2015 17:00,45,103.6602458,1.20948365455
22/12/2015 17:00,45,103.73179653,1.24227702603
22/12/2015 17:00,45,103.759984277,1.24684895909
22/12/2015 17:00,45,103.74584592,1.27198656
22/12/2015 17:00,1,103.6580097,1.2004558
22/12/2015 17:00,31,103.652038186,1.24502212143
22/12/2015 17:00,3,103.78145,1.1744146
22/12/2015 17:00,23,103.783123612,1.2253900353
22/12/2015 17:00,18,103.844459175,1.21065215357
